16,0,0,14,0,0,0,1,0,0,5,0,0,0,0,4,0,0,9,0,0,16,0,6,0,0,15,1,0,0,0,8,11,8,5,0,13,12,0,0,14,16,7,0,15,0,0,2,0,0,15,0,3,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,5,3,11,0,0,0,12,0,16,0,0,14,0,0,7,6,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,7,1,0,2,15,0,0,3,0,0,0,8,0,0,0,12,4,6,14,0,7,2,15,0,0,0,0,0,0,0,1,10,0,0,0,0,8,12,0,0,13,9,13,0,0,7,6,0,0,0,0,0,0,11,8,0,0,5,0,11,8,4,0,13,0,0,6,0,16,10,0,0,0,15,1,0,0,0,5,0,0,4,9,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,15,1,10,0,0,0,3,12,4,0,13,0,0,16,0,7,0,14,16,2,15,0,0,8,5,0,0,13,12,0,0,0,0,0,12,0,0,6,0,0,0,1,0,0,0,0,5
0,0,0,0,0,1,0,0,7,0,15,13,11,0,0,0,0,0,0,0,15,0,0,16,0,0,0,3,0,14,0,0,0,0,0,0,8,0,11,0,0,14,0,0,0,12,0,0,0,0,0,8,0,9,5,0,10,12,2,0,0,16,15,13,5,0,0,9,0,10,0,0,4,0,0,7,14,8,3,0,0,16,2,1,13,0,0,0,0,0,3,11,0,0,9,0,0,0,15,13,0,11,0,0,0,6,0,5,0,2,1,0,0,14,0,0,9,5,0,0,0,0,0,0,4,15,0,7,0,0,0,5,0,0,0,1,8,13,0,4,6,0,11,0,0,0,1,0,7,0,0,13,0,0,0,0,2,0,0,12,0,8,0,7,0,0,0,0,2,9,0,0,0,0,0,16,14,0,3,11,0,12,0,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,15,0,10,3,0,4,8,0,0,14,0,0,13,0,16,0,0,3,7,0,0,0,6,1,0,0,2,0,0,0,0,0,0,9,0,0,5,0,2,13,10,0,0
0,1,3,0,0,0,0,0,0,0,0,15,6,4,0,7,5,0,0,0,0,0,11,8,16,0,0,2,0,15,0,14,13,14,10,0,0,6,4,0,11,0,1,0,12,0,0,9,0,9,12,0,0,0,15,0,0,0,7,6,0,0,11,8,11,0,0,0,0,0,2,16,0,13,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,12,0,10,0,0,0,13,14,0,0,7,0,4,3,0,0,0,0,12,2,0,0,0,9,0,13,0,0,0,6,0,5,0,0,0,3,11,0,0,0,0,0,0,0,6,0,0,11,8,0,0,0,0,0,2,0,9,15,0,0,10,0,0,0,5,0,8,0,0,3,0,0,0,16,9,12,0,10,0,13,0,0,0,0,0,0,4,0,0,11,0,1,0,0,0,0,9,13,0,0,0,0,3,11,0,0,16,0,0,14,0,0,0,0,0,7,6,0,6,4,5,3,0,8,0,0,0,2,16,15,0,0,0,14,0,0,0,6,0,0,0,0,1,3,0,0,0,9,0,0,12,2,0,10,0,0,14,0,0,0,4,0,11,0,1
0,15,0,8,3,0,0,0,0,9,0,0,0,0,6,0,12,0,0,3,10,0,0,0,0,7,13,0,0,4,8,1,0,11,5,0,6,0,0,0,0,1,0,4,14,16,0,12,0,0,2,0,0,0,15,0,0,12,0,16,0,0,0,0,15,0,3,1,12,0,16,0,9,0,0,0,0,0,0,13,14,16,0,12,0,0,5,6,7,0,0,8,0,3,0,0,0,5,0,9,0,13,2,0,0,0,0,0,16,10,0,0,0,0,8,0,1,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,9,0,0,11,5,4,0,0,15,0,0,0,0,0,5,6,0,0,0,0,0,16,10,0,0,11,0,0,7,13,0,0,0,3,0,15,0,5,6,7,0,13,2,0,0,0,0,3,12,10,9,0,0,0,9,11,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,2,8,0,0,4,3,12,14,0,0,0,0,0,0,0,2,0,0,0,14,0,10,0,0,0,13,5,6,3,12,0,0,0,0,0,11,5,0,0,0,1,15,0,8
3,2,0,0,0,0,0,0,0,0,0,14,6,0,0,0,12,0,0,4,0,14,0,15,13,11,5,6,0,3,0,0,0,0,0,14,5,0,0,11,3,0,16,0,4,12,1,8,13,0,5,0,0,0,0,0,0,0,0,4,0,10,0,9,0,16,0,0,0,0,15,8,11,0,14,0,0,0,0,0,0,0,4,0,0,10,11,9,0,0,0,13,0,0,0,0,11,9,14,0,0,13,0,0,0,0,0,3,0,0,8,4,2,5,6,0,0,0,0,16,0,0,0,0,10,0,9,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,11,0,0,16,6,0,2,0,8,0,0,0,14,10,0,0,0,0,6,8,0,0,1,15,9,4,12,0,0,0,0,0,1,0,7,0,0,12,0,11,5,14,10,0,0,0,0,0,0,6,0,0,0,2,0,0,0,3,1,0,0,11,0,0,16,7,13,4,3,0,0,0,0,12,0,7,13,0,0,0,0,4,0,0,12,0,9,5,0,0,0,4,0,0,8,0,0,14,0,0,0,11,5,0,0,0,2
5,0,14,8,0,0,0,0,0,0,7,0,0,10,9,2,0,0,13,3,0,0,0,7,0,1,0,9,0,4,14,8,6,7,0,12,0,0,1,0,0,0,0,14,15,0,0,0,0,10,0,0,0,0,5,4,3,0,11,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,10,16,0,6,11,14,0,0,0,15,0,13,0,0,0,12,0,0,2,0,7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,11,14,8,7,0,3,15,0,0,0,4,0,11,0,8,0,0,3,0,0,12,6,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,16,0,15,0,0,10,9,0,0,0,0,0,0,8,0,0,9,12,0,10,0,4,14,2,11,0,0,5,16,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,4,14,0,15,0,0,0,0,2,6,0,8,0,0,0,0,11,13,0,0,10,0,0,0,0,1,13,0,0,0,12,0,0,0,0,1,4,14,0,0,0,0,16,0,0,7,0,6,0,0
0,2,14,0,0,1,0,3,0,0,0,0,8,0,13,0,0,0,0,0,5,0,0,0,0,0,16,0,4,0,2,0,0,0,7,5,0,0,13,0,15,2,0,4,0,1,0,3,10,13,16,0,0,0,0,0,0,6,0,9,0,12,0,7,0,14,0,0,0,0,0,0,11,7,5,0,15,0,0,8,0,0,9,0,10,11,7,5,0,0,0,0,1,2,0,0,0,0,0,0,0,13,16,8,0,0,0,1,0,0,0,0,0,0,0,15,0,2,0,0,6,3,0,12,10,11,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,14,0,1,6,0,0,0,0,0,5,0,0,2,0,8,0,0,9,0,0,13,7,0,0,16,0,15,0,0,14,0,0,7,0,10,0,2,16,0,0,0,0,1,0,0,3,9,12,0,15,2,14,3,0,1,0,0,0,0,0,16,0,0,13,4,0,0,3,7,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,10,0,8,0,0,0,0,4,0,6,0,0,13,16,0,0,0,2,4,0,6,0,0,9,12,0
14,0,0,9,1,4,0,0,12,16,3,0,0,0,0,0,0,13,1,4,0,0,12,0,5,0,0,2,0,9,0,10,0,0,0,7,0,0,0,8,0,0,6,0,0,0,15,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,5,0,0,0,6,4,0,0,15,13,1,0,11,0,5,0,14,10,6,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,12,9,0,8,0,0,0,7,0,2,0,16,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,11,0,0,0,15,0,6,4,0,0,0,13,0,0,0,2,6,0,0,10,12,13,0,0,0,0,5,0,14,0,11,9,0,7,0,0,0,16,0,0,11,9,14,0,0,10,0,4,0,0,0,6,0,1,0,12,2,5,8,0,0,11,0,0,0,12,0,0,8,0,0,0,9,14,10,11,13,0,4,15,2,0,0,0,10,11,9,0,4,15,0,0,0,0,7,0,0,0,0,0,0,6,0,0,7,12,0,0,8,0,0,0
0,0,0,0,15,16,0,3,0,13,2,0,4,0,0,0,0,0,9,11,6,5,0,12,0,3,15,0,2,0,0,0,0,2,10,0,0,4,9,11,7,0,6,5,0,16,14,3,15,16,14,0,0,0,8,13,0,0,4,0,5,7,0,0,0,0,0,9,0,6,0,0,0,0,3,0,13,2,0,8,8,0,0,0,0,1,0,0,5,7,0,0,0,15,0,0,0,0,0,0,13,2,0,0,0,0,0,4,0,5,0,0,0,6,0,7,0,15,16,0,0,8,0,0,0,0,0,11,14,3,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,5,0,0,0,0,2,0,0,0,11,1,4,9,0,0,0,0,7,0,0,5,0,0,14,0,0,13,0,0,10,0,0,0,0,11,1,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,11,0,0,0,5,0,16,14,0,0,0,0,3,15,10,0,0,0,1,0,9,11,0,0,6,0,5,0,0,0,0,0,3,0,0,0,10,0,9,0,0,0,4,9,0,0,5,0,0,0,0,0,0,14,0,8,0,2
7,0,0,0,13,0,0,10,0,14,0,0,0,0,0,8,0,0,8,0,0,16,7,2,5,12,0,13,3,0,14,0,11,0,9,3,8,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,9,0,0,0,15,0,0,8,0,0,0,0,0,7,0,0,0,0,5,0,0,0,14,9,0,15,0,6,0,1,0,0,0,0,16,0,13,0,0,10,0,0,0,14,3,0,0,9,6,0,0,1,4,0,0,2,0,0,5,0,13,0,12,0,0,0,0,0,0,15,0,6,2,0,16,0,0,0,11,0,1,6,0,15,0,0,0,7,12,0,0,5,10,13,0,0,0,14,0,3,6,0,15,0,7,2,0,0,4,16,0,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,1,6,0,2,0,16,0,0,0,12,0,0,3,11,0,10,0,0,0,0,14,9,1,0,8,0,16,0,2,4,2,0,0,7,0,12,0,13,0,0,3,0,0,6,8,0,6,0,0,0,0,7,0,0,0,10,0,0,0,0,9,0,0,0,0,11,15,0,6,0,0,0,4,0,0,0,10,13
0,0,0,0,0,7,0,5,15,12,14,0,0,1,0,16,0,0,4,0,0,0,13,10,0,0,5,0,0,15,0,0,0,12,0,0,9,16,4,0,3,0,0,10,5,0,0,0,0,7,8,0,15,0,0,2,0,16,0,0,0,10,0,6,13,10,0,0,0,0,7,8,0,0,12,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,5,14,2,0,0,0,0,0,0,0,0,0,4,10,0,6,13,0,5,0,0,5,11,7,0,0,0,12,14,0,0,16,4,0,13,10,0,0,1,0,0,0,10,0,6,0,11,0,8,12,0,2,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,0,11,0,0,11,7,0,0,0,0,4,0,0,0,3,0,0,0,0,0,10,3,8,0,11,0,0,0,0,0,9,0,4,0,12,0,2,15,16,4,0,0,0,0,10,0,11,0,8,5,0,0,0,0,0,14,0,0,16,0,1,0,0,0,6,0,0,6,0,10,0,0,0,0,12,14,0,0,0,9,0,0,16,4,1,0,6,13,0,0,8,0,0,0,0,12,0,2
0,0,0,0,0,0,10,7,14,0,0,0,0,8,0,0,3,0,0,0,0,0,0,11,0,4,0,0,14,1,5,0,0,0,14,0,3,13,0,6,0,11,16,12,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,12,2,0,16,7,0,9,10,0,0,0,14,0,8,0,3,0,12,0,0,0,11,16,0,0,4,9,0,0,0,1,0,0,0,8,0,0,3,0,8,0,0,12,0,10,0,4,0,0,0,1,0,1,5,0,0,6,0,13,0,0,0,0,0,9,0,0,0,0,0,4,9,14,1,0,15,0,0,8,0,0,0,0,0,12,2,0,0,0,7,0,0,5,15,0,0,6,3,0,8,0,0,0,13,2,0,0,0,0,10,7,0,5,0,0,0,0,1,0,0,8,6,0,0,0,0,2,0,4,0,10,7,0,0,2,0,0,0,0,4,0,5,0,0,0,0,0,13,13,0,0,3,0,2,11,0,0,9,0,0,1,5,0,14,15,0,0,0,0,0,0,3,0,16,12,0,0,0,0,10,0,0,0,0,0,0,1,0,0,3,13,0,2,0,16,0
0,0,16,0,0,0,0,0,10,0,0,0,0,15,11,0,12,3,0,0,6,0,0,0,0,0,2,0,10,0,0,0,0,0,0,7,0,0,12,0,0,0,14,0,0,0,0,0,4,2,5,0,0,0,0,0,15,11,12,0,0,6,0,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,8,0,8,0,0,5,9,0,0,1,0,0,0,0,14,0,6,13,0,0,0,0,0,0,0,4,9,0,7,0,0,0,15,11,11,0,0,15,16,0,13,14,5,8,0,0,0,0,7,0,0,0,4,0,0,9,10,0,12,0,15,0,0,14,16,0,16,6,13,0,0,2,5,0,0,9,0,7,0,0,3,0,0,0,12,0,0,0,0,13,0,0,0,4,1,0,0,7,0,0,1,0,0,0,0,11,0,0,0,13,4,0,0,8,14,0,0,13,8,0,0,5,7,1,0,0,0,11,0,0,0,15,0,0,0,0,0,6,4,2,5,0,0,1,0,0,9,10,0,1,11,0,0,15,0,14,16,0,0,4,0,5,0,0,0,4,0,0,0,10,11,0,0,15,0,13,14,0
0,12,6,0,7,0,1,11,0,0,0,0,13,0,0,14,0,9,1,0,0,0,0,0,0,0,0,0,12,6,16,8,0,4,0,2,0,13,3,15,8,0,0,0,0,0,0,0,14,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,15,0,0,0,14,13,9,0,0,0,0,0,15,0,0,3,0,14,6,0,0,0,0,5,0,0,13,3,16,0,0,0,11,8,0,0,0,0,0,0,16,0,12,0,0,8,0,0,0,7,5,0,10,0,0,15,14,0,0,0,8,13,0,0,0,0,2,0,9,1,3,0,0,13,6,0,0,0,0,2,10,0,0,0,4,0,6,0,0,12,0,0,10,0,0,0,0,4,0,8,0,0,1,0,0,0,0,15,0,0,3,16,0,0,0,7,0,0,0,10,4,0,15,0,13,0,16,0,12,0,7,0,6,0,15,14,13,5,0,0,0,0,11,0,9,0,0,4,0,2,0,8,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,7,9,6,2,10,0,0,15,0,0,0,0,12,3,0
0,12,9,0,0,0,0,0,15,10,0,0,0,16,13,0,0,0,0,0,0,11,0,10,0,0,2,16,9,4,0,12,0,0,0,0,2,0,0,6,7,0,0,4,0,14,0,0,13,6,0,0,0,4,0,0,0,5,0,0,8,0,15,0,10,8,11,0,16,7,0,2,0,0,0,1,0,15,0,3,6,0,0,0,4,0,0,0,0,3,0,0,11,13,10,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,7,0,0,0,9,3,0,0,10,13,0,8,0,2,0,7,0,1,0,0,4,0,0,0,0,7,12,2,0,9,4,1,5,15,0,0,14,0,16,0,0,0,5,9,0,0,0,0,0,13,0,8,0,9,0,0,5,15,0,0,0,8,11,0,6,0,0,0,0,4,0,0,0,0,8,14,0,0,0,0,0,0,0,0,7,0,15,10,8,0,2,0,0,0,0,12,0,5,3,4,1,11,13,6,2,0,0,0,0,4,0,0,3,10,0,0,0,16,0,0,0,5,0,0,0,0,15,0,8,0,0,11,0
0,0,0,10,0,15,14,7,0,0,0,0,0,0,5,0,0,12,0,0,0,1,0,0,0,0,6,13,0,10,3,0,11,9,0,2,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,16,0,0,7,0,0,0,1,0,0,9,4,0,10,0,0,0,0,12,0,6,0,0,0,5,0,0,0,0,14,0,6,0,11,9,8,16,13,5,0,0,0,15,0,0,0,11,0,13,0,0,4,15,10,0,0,7,12,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,16,0,14,3,0,0,0,1,0,16,10,0,0,0,0,4,0,0,0,7,0,0,0,0,13,0,0,3,0,0,7,0,0,6,0,11,9,5,8,0,0,0,2,7,0,0,0,9,6,0,0,0,8,3,4,0,14,0,7,0,15,0,0,0,2,0,5,0,6,0,0,0,3,0,0,0,0,5,9,0,0,10,3,0,0,0,0,14,0,13,0,0,6,0,0,16,10,14,7,4,0,12,0,2,0,10,0,8,16,0,4,15,0,0,0,0,1,0,0,0,0
4,9,0,0,13,0,0,8,0,0,0,0,1,5,14,0,0,0,0,1,0,10,0,0,0,11,16,0,0,0,15,0,0,0,0,0,3,1,0,0,0,6,4,0,0,0,0,11,0,13,0,16,12,2,0,15,3,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,15,12,2,0,0,1,5,0,0,0,14,0,0,9,0,0,0,0,0,0,12,2,0,0,7,15,12,2,0,0,1,0,0,10,6,0,11,0,0,13,16,0,13,11,0,0,0,7,14,0,0,5,0,0,4,9,2,7,15,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0,8,0,7,0,0,0,0,14,0,0,0,0,6,0,10,0,4,0,0,8,0,11,0,15,12,0,0,0,1,0,3,1,0,0,0,0,9,0,16,0,0,0,0,12,0,7,0,0,0,8,0,7,15,12,0,0,0,3,0,9,0,0,9,0,0,4,11,16,0,0,2,0,0,0,5,0,0,0,0,3,0,5,0,0,4,9,11,0,8,13,7,0,0,0,0,0,0,15,0,5,14,3,0,0,0,0,0,0,0,0
